Holder,Shares,Date Reported,% Out,Value,ABV
"California, University Of-Regents",37495893,2021-09-29,0.09539999999999998,529442009,ORCC
State of New Jersey Common Pension Fund E,28737860,2021-09-29,0.0731,405778583,ORCC
Ohio-State Teachers Retirement System,9156045,2021-09-29,0.0233,129283355,ORCC
Brown University,7374526,2021-09-29,0.018799999999999997,104128307,ORCC
Blue Pool Management Limited,5611912,2021-09-29,0.0143,79240197,ORCC
Bank of America Corporation,5346238,2021-09-29,0.013600000000000001,75488880,ORCC
"Transcend Wealth Collective, LLC",4452218,2021-09-29,0.0113,62865318,ORCC
"Johnson, Robert Wood Foundation",4123202,2021-09-29,0.0105,58219612,ORCC
Hamilton Lane Advisors Llc,3631747,2021-09-29,0.0092,51280267,ORCC
Royal Bank of Canada,3382389,2021-09-29,0.0086,47759332,ORCC
