Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",21942202,2021-09-29,0.08650000000000001,2143094869,LNG
"Icahn, Carl, C.",16168606,2021-09-29,0.0638,1579187748,LNG
Blackrock Inc.,15410070,2021-09-29,0.0608,1505101536,LNG
Blackstone Inc,12296911,2021-09-29,0.048499999999999995,1201039297,LNG
Manufacturers Life Insurance Co.,9745408,2021-09-29,0.0384,951833999,LNG
"FMR, LLC",9624094,2021-09-29,0.038,939985260,LNG
Deutsche Bank Aktiengesellschaft,8578312,2021-09-29,0.0338,837843733,LNG
State Street Corporation,6166131,2021-09-29,0.024300000000000002,602246014,LNG
"American Century Companies, Inc.",5748094,2021-09-29,0.0227,561416340,LNG
"Tortoise Capital Advisors, LLC",4540985,2021-09-29,0.0179,443518004,LNG
