Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",118402040,2021-09-29,0.15810000000000002,4211560562,WY
Blackrock Inc.,57127165,2021-09-29,0.07629999999999999,2032013259,WY
Price (T.Rowe) Associates Inc,44311245,2021-09-29,0.0592,1576150984,WY
Cohen & Steers Inc.,37392313,2021-09-29,0.0499,1330044573,WY
State Street Corporation,29919194,2021-09-29,0.039900000000000005,1064225730,WY
"First Eagle Investment Management, LLC",18569015,2021-09-29,0.0248,660499863,WY
JP Morgan Chase & Company,18095664,2021-09-29,0.0242,643662768,WY
Invesco Ltd.,17186930,2021-09-29,0.0229,611339100,WY
"Geode Capital Management, LLC",15948948,2021-09-29,0.0213,567304080,WY
Northern Trust Corporation,11369926,2021-09-29,0.0152,404428267,WY
