Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",44140290,2021-09-29,0.09570000000000001,1064222391,IVZ
Blackrock Inc.,38515553,2021-09-29,0.08349999999999999,928609982,IVZ
"Trian Fund Management, LP",36755775,2021-09-29,0.0797,886181735,IVZ
State Street Corporation,16829832,2021-09-29,0.0365,405767249,IVZ
Dimensional Fund Advisors LP,9008297,2021-09-29,0.0195,217190040,IVZ
"Geode Capital Management, LLC",6551732,2021-09-29,0.014199999999999999,157962258,IVZ
Massachusetts Financial Services Co.,6286925,2021-09-29,0.013600000000000001,151577761,IVZ
"FMR, LLC",4278113,2021-09-29,0.009300000000000001,103145304,IVZ
Northern Trust Corporation,4058504,2021-09-29,0.0088,97850531,IVZ
Norges Bank Investment Management,3896721,2020-12-30,0.0084,67919847,IVZ
