Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7063124,2021-09-29,0.13570000000000002,205183752,ELF
"Vanguard Group, Inc. (The)",5034691,2021-09-29,0.0968,146257773,ELF
"Champlain Investment Partners, LLC",3491998,2021-09-29,0.06709999999999999,101442541,ELF
Victory Capital Management Inc.,2847714,2021-09-29,0.0547,82726091,ELF
"Ranger Investment Management, LP",1857296,2021-09-29,0.035699999999999996,53954448,ELF
Nuveen Asset Management,1541923,2021-09-29,0.0296,44792863,ELF
Jennison Associates LLC,1453555,2021-09-29,0.0279,42225772,ELF
State Street Corporation,1426542,2021-09-29,0.0274,41441045,ELF
"Loomis Sayles & Company, LP",1178734,2021-09-29,0.0227,34242222,ELF
Dimensional Fund Advisors LP,1062074,2021-09-29,0.0204,30853249,ELF
