Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,159612,2021-12-30,0.0125,2035053,PFO
"Summit X, LLC",82325,2021-12-30,0.006500000000000001,1049643,PFO
UBS Group AG,63856,2021-12-30,0.005,814164,PFO
"Advisor Group, Inc.",56111,2021-12-30,0.0044,715415,PFO
Cambridge Investment Research Advisors Inc.,46777,2021-12-30,0.0037,596406,PFO
Cetera Investment Advisers,43060,2021-12-30,0.0034000000000000002,549015,PFO
D.A. Davidson & Co.,37736,2021-12-30,0.003,481134,PFO
LPL Financial LLC,36918,2021-12-30,0.0029,470704,PFO
Covington Capital Management,31709,2021-12-30,0.0025,404289,PFO
Vanguard Capital Wealth Advisors,30000,2021-12-30,0.0024,382500,PFO
