Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,16419514,2021-12-30,0.15710000000000002,310493009,XPER
"Ameriprise Financial, Inc.",12239307,2021-09-29,0.11710000000000001,230588543,XPER
"Vanguard Group, Inc. (The)",11717050,2021-09-29,0.1121,220749222,XPER
Dimensional Fund Advisors LP,4724234,2021-12-30,0.0452,89335264,XPER
"Neuberger Berman Group, LLC",3803493,2021-12-30,0.0364,71924052,XPER
State Street Corporation,3727029,2021-09-29,0.035699999999999996,70217226,XPER
"FMR, LLC",3232440,2021-09-29,0.030899999999999997,60899169,XPER
Rubric Capital Management LP,3150000,2021-09-29,0.0301,59346000,XPER
"Geode Capital Management, LLC",1869231,2021-12-30,0.0179,35347158,XPER
Norges Bank Investment Management,1571679,2020-12-30,0.015,32848091,XPER
