Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6604386,2021-09-29,0.0708,118152465,ACVA
ArrowMark Colorado Holdings LLC,5599549,2021-09-29,0.06,100175931,ACVA
"Vanguard Group, Inc. (The)",3812356,2021-09-29,0.0409,68203048,ACVA
Massachusetts Financial Services Co.,3602389,2021-09-29,0.038599999999999995,64446739,ACVA
New York State Common Retirement Fund,2988156,2021-09-29,0.032,53458110,ACVA
Wells Fargo & Company,2789900,2021-09-29,0.029900000000000003,49911311,ACVA
Capital Research Global Investors,2787453,2021-09-29,0.029900000000000003,49867534,ACVA
"Cadian Capital Management, LLC",2521000,2021-09-29,0.027000000000000003,45100690,ACVA
"Winslow Capital Management, Llc",2365461,2021-09-29,0.0254,42318097,ACVA
"Wellington Management Group, LLP",2327492,2021-09-29,0.025,41638831,ACVA
