Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",9788848,2021-09-29,0.0509,78115007,RIDE
Blackrock Inc.,7485877,2021-09-29,0.038900000000000004,59737298,RIDE
Invesco Ltd.,4354439,2021-09-29,0.0227,34748423,RIDE
"Burleson & Company, LLC",3546789,2021-09-29,0.018500000000000003,28303376,RIDE
"Susquehanna International Group, LLP",3063168,2021-09-29,0.0159,24444080,RIDE
State Street Corporation,2650087,2021-09-29,0.0138,21147694,RIDE
"Geode Capital Management, LLC",1790603,2021-09-29,0.009300000000000001,14289011,RIDE
"Goldman Sachs Group, Inc.",1551573,2021-09-29,0.008100000000000001,12381552,RIDE
Citadel Advisors LLC,1343265,2021-09-29,0.006999999999999999,10719254,RIDE
Cannell (Peter B.) & Company Inc,1262913,2021-09-29,0.0066,10078045,RIDE
