Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",257056,2021-09-29,0.0066,1729986,ENOB
Invesco Ltd.,254071,2021-09-29,0.0066,1709897,ENOB
"Geode Capital Management, LLC",207568,2021-09-29,0.0054,1396932,ENOB
Morgan Stanley,136729,2021-09-29,0.0034999999999999996,920186,ENOB
Blackrock Inc.,95144,2021-09-29,0.0025,640319,ENOB
Dimensional Fund Advisors LP,80675,2021-09-29,0.0021,542942,ENOB
"Sabby Management, LLC",79314,2021-09-29,0.002,533783,ENOB
Truist Financial Corp,78444,2021-09-29,0.002,527928,ENOB
"United Capital Financial Advisers, LLC",71291,2021-09-29,0.0018,479788,ENOB
State Street Corporation,48291,2021-09-29,0.0012,324998,ENOB
