Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2224069,2021-09-29,0.0436,5159840,OPTT
Blackrock Inc.,705536,2021-09-29,0.0138,1636843,OPTT
"Geode Capital Management, LLC",416686,2021-09-29,0.008199999999999999,966711,OPTT
Virtu Financial LLC,145310,2021-09-29,0.0029,337119,OPTT
State Street Corporation,125813,2021-09-29,0.0025,291886,OPTT
Northern Trust Corporation,96557,2021-09-29,0.0019,224012,OPTT
Morgan Stanley,88629,2021-09-29,0.0017000000000000001,205619,OPTT
Price (T.Rowe) Associates Inc,83600,2021-09-29,0.0016,193952,OPTT
UBS Group AG,50988,2021-09-29,0.001,118292,OPTT
Citadel Advisors LLC,31729,2021-09-29,0.0006,73611,OPTT
