Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5537663,2021-09-29,0.154,893280418,SPSC
"Vanguard Group, Inc. (The)",3924695,2021-09-29,0.1091,633092550,SPSC
"Neuberger Berman Group, LLC",2142231,2021-09-29,0.0596,345563282,SPSC
"Conestoga Capital Advisors, LLC",1808439,2021-12-30,0.050300000000000004,257431291,SPSC
Kayne Anderson Rudnick Investment Management LLC,1371373,2021-09-29,0.0381,221216178,SPSC
State Street Corporation,1154778,2021-09-29,0.0321,186277239,SPSC
Congress Asset Management,1080363,2021-09-29,0.03,174273355,SPSC
Granahan Investment Management Inc.,1062535,2021-09-29,0.029500000000000002,171397520,SPSC
"Fred Alger Management, LLC",1054924,2021-09-29,0.029300000000000003,170169790,SPSC
Riverbridge Partners LLC,881843,2021-12-30,0.0245,125530351,SPSC
