Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",11307495,2021-09-29,0.113,2309895078,STE
Blackrock Inc.,7675807,2021-09-29,0.0767,1568013853,STE
"WCM Investment Management, LLC",6812709,2021-09-29,0.0681,1391700194,STE
Massachusetts Financial Services Co.,4288787,2021-09-29,0.0429,876113408,STE
State Street Corporation,4108549,2021-09-29,0.041100000000000005,839294389,STE
Apg Asset Management N.v.,3432346,2021-09-29,0.034300000000000004,701159640,STE
Generation Investment Management LLP,3118162,2021-09-29,0.031200000000000002,636978133,STE
Janus Henderson Group PLC,2886600,2021-09-29,0.028900000000000002,589674648,STE
"Geode Capital Management, LLC",1843017,2021-09-29,0.0184,376491512,STE
"Champlain Investment Partners, LLC",1614311,2021-09-29,0.0161,329771451,STE
