Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",21999062,2021-09-29,0.08960000000000001,816825172,JEF
Blackrock Inc.,17685552,2021-09-29,0.07200000000000001,656664545,JEF
"Sumitomo Mitsui Financial Group, Inc.",10500000,2021-09-29,0.042800000000000005,389865000,JEF
"First Pacific Advisors, LP",6797577,2021-09-29,0.0277,252394034,JEF
State Street Corporation,5483626,2021-09-29,0.0223,203607033,JEF
"Goldman Sachs Group, Inc.",5478085,2021-09-29,0.0223,203401296,JEF
"Barrow, Hanley Mewhinney & Strauss, LLC",4270679,2021-09-29,0.0174,158570311,JEF
First Trust Advisors Lp,4017978,2021-09-29,0.016399999999999998,149187523,JEF
"Arrowstreet Capital, Limited Partnership",3839546,2021-09-29,0.015600000000000001,142562342,JEF
Dimensional Fund Advisors LP,3715133,2021-09-29,0.0151,137942888,JEF
