Holder,Shares,Date Reported,% Out,Value,ABV
"Highbridge Capital Management, LLC.",1722293,2021-09-29,0.0073,17067923,ACEV
Karpus Management Inc,1366600,2021-09-29,0.0058,13543006,ACEV
Linden Advisors LP,1159594,2021-09-29,0.0049,11491576,ACEV
"Cohanzick Management, LLC",1035782,2021-09-29,0.0044,10264599,ACEV
"RiverPark Advisors, LLC",970942,2021-09-29,0.0040999999999999995,9622035,ACEV
Berkley W R Corp,859417,2021-09-29,0.0037,8516822,ACEV
Weiss Asset Management LP,759026,2021-09-29,0.0032,7521947,ACEV
"MMCAP International, Inc. SPC",730627,2021-09-29,0.0031,7240513,ACEV
"Castle Creek Arbitrage, LLC",688810,2021-09-29,0.0029,6826107,ACEV
"Basso Capital Management, L.P.",584695,2021-09-29,0.0025,5794327,ACEV
