Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6958351,2021-09-29,0.1506,91015231,TMST
"Vanguard Group, Inc. (The)",3872207,2021-09-29,0.08380000000000001,50648467,TMST
State Street Corporation,3523567,2021-09-29,0.07629999999999999,46088256,TMST
Dimensional Fund Advisors LP,2930843,2021-09-29,0.0634,38335426,TMST
Royce & Associates LP,1088161,2021-09-29,0.0235,14233145,TMST
"Systematic Financial Management, L.P.",1076397,2021-09-29,0.0233,14079272,TMST
"Two Sigma Advisers, LP",794300,2021-09-29,0.0172,10389444,TMST
Invesco Ltd.,777539,2021-09-29,0.0168,10170210,TMST
"Shaw D.E. & Co., Inc.",736116,2021-09-29,0.0159,9628397,TMST
"Geode Capital Management, LLC",705570,2021-09-29,0.015300000000000001,9228855,TMST
