Holder,Shares,Date Reported,% Out,Value,ABV
State Street Corporation,3145441,2021-09-29,0.1065,46709798,ICPT
"Vanguard Group, Inc. (The)",2830263,2021-09-29,0.0958,42029405,ICPT
"FMR, LLC",2566430,2021-09-29,0.08689999999999999,38111485,ICPT
Blackrock Inc.,2363463,2021-09-29,0.08,35097425,ICPT
"Point72 Asset Management, L.P.",698700,2021-09-29,0.0236,10375695,ICPT
EULAV Asset Management,660000,2021-09-29,0.0223,9801000,ICPT
"Samsara BioCapital, LLC",640688,2021-09-29,0.0217,9514216,ICPT
Macquarie Group Limited,621412,2021-09-29,0.021,9227968,ICPT
"Jacobs Levy Equity Management, Inc.",534176,2021-09-29,0.0181,7932513,ICPT
"Geode Capital Management, LLC",497636,2021-09-29,0.0168,7389894,ICPT
