Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",9817672,2021-09-29,0.0949,3737195023,CTAS
Blackrock Inc.,5857809,2021-09-29,0.056600000000000004,2229833573,CTAS
State Street Corporation,3923156,2021-09-29,0.0379,1493388562,CTAS
Price (T.Rowe) Associates Inc,3570623,2021-09-29,0.0345,1359193351,CTAS
"FMR, LLC",1773359,2021-09-29,0.0171,675046836,CTAS
Brown Advisory Inc.,1714754,2021-09-29,0.0166,652738257,CTAS
"Geode Capital Management, LLC",1634370,2021-09-29,0.0158,622139284,CTAS
"Franklin Resources, Inc.",1423192,2021-09-29,0.0138,541752266,CTAS
Manufacturers Life Insurance Co.,1286248,2021-09-29,0.0124,489623163,CTAS
"American Century Companies, Inc.",1093951,2021-09-29,0.0106,416423387,CTAS
