Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,14854304,2021-09-29,0.1119,298422967,VSH
"Vanguard Group, Inc. (The)",12816718,2021-09-29,0.0966,257487864,VSH
DnB Asset Management AS,9157325,2021-09-29,0.069,183970659,VSH
Dimensional Fund Advisors LP,8382063,2021-09-29,0.0632,168395645,VSH
Lsv Asset Management,5478928,2021-09-29,0.041299999999999996,110071663,VSH
State Street Corporation,4201162,2021-09-29,0.0317,84401344,VSH
"Fisher Asset Management, LLC",3812963,2021-09-29,0.0287,76602426,VSH
Royce & Associates LP,3630555,2021-09-29,0.0274,72937849,VSH
Millennium Management LLC,3212652,2021-09-29,0.0242,64542178,VSH
Woodline Partners LP,2989302,2021-09-29,0.0225,60055077,VSH
