Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",738361,2021-09-29,0.0245,1292131,NAVB
Blackrock Inc.,170823,2021-09-29,0.005699999999999999,298940,NAVB
"Bridgeway Capital Management, Inc.",102440,2021-09-29,0.0034000000000000002,179270,NAVB
"Geode Capital Management, LLC",97206,2021-09-29,0.0032,170110,NAVB
"Two Sigma Advisers, LP",97100,2021-09-29,0.0032,169925,NAVB
"Two Sigma Investments, LP",67779,2021-09-29,0.0022,118613,NAVB
"Allred Capital Management, LLC",64988,2021-09-29,0.0022,113729,NAVB
"Susquehanna International Group, LLP",43445,2021-09-29,0.0014000000000000002,76028,NAVB
Citadel Advisors LLC,42137,2021-09-29,0.0014000000000000002,73739,NAVB
Northern Trust Corporation,39414,2021-09-29,0.0013,68974,NAVB
