Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",10106301,2021-09-29,0.145,30824218,SYBX
"RA Capital Management, L.P.",6666666,2021-09-29,0.0956,20333331,SYBX
Orbimed Advisors LLC.,6029995,2021-09-29,0.08650000000000001,18391484,SYBX
"NEA Management Company, LLC",4229410,2021-09-29,0.060700000000000004,12899700,SYBX
"Atlas Venture Associates IX, LLC",2651963,2021-09-29,0.038,8088487,SYBX
"Vanguard Group, Inc. (The)",2219686,2021-09-29,0.0318,6770042,SYBX
"Alyeska Investment Group, L.P.",2056293,2021-09-29,0.029500000000000002,6271693,SYBX
Logos Global Management LP,1500000,2021-09-29,0.0215,4575000,SYBX
"Stonepine Capital Management, LLC",1000000,2021-09-29,0.0143,3050000,SYBX
"Ikarian Capital, LLC",788818,2021-09-29,0.0113,2405894,SYBX
