Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",18600790,2021-09-29,0.1043,225627582,LBRT
Price (T.Rowe) Associates Inc,12628540,2021-09-29,0.0708,153184190,LBRT
Van Eck Associates Corporation,10556308,2021-09-29,0.0592,128048016,LBRT
"Vanguard Group, Inc. (The)",9821606,2021-09-29,0.055099999999999996,119136080,LBRT
Blackrock Inc.,6580226,2021-09-29,0.0369,79818141,LBRT
Exor Capital LLP,4982862,2021-09-29,0.0279,60442116,LBRT
"JFG Wealth Management, LLC",3658876,2021-09-29,0.020499999999999997,44382165,LBRT
Towle & Company,2954900,2021-09-29,0.0166,35842937,LBRT
State Street Corporation,2374240,2021-09-29,0.013300000000000001,28799531,LBRT
Macquarie Group Limited,2273789,2021-09-29,0.0128,27581060,LBRT
