Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",41970828,2021-09-29,0.08460000000000001,3407191817,AEP
Blackrock Inc.,39550514,2021-09-29,0.0797,3210710726,AEP
State Street Corporation,25180631,2021-09-29,0.0508,2044163624,AEP
"Wellington Management Group, LLP",15398310,2021-09-29,0.031,1250034805,AEP
"Franklin Resources, Inc.",13347345,2021-09-29,0.0269,1083537467,AEP
Massachusetts Financial Services Co.,9975359,2021-09-29,0.020099999999999996,809799643,AEP
"Ameriprise Financial, Inc.",9473262,2021-09-29,0.0191,769039409,AEP
Wells Fargo & Company,8854297,2021-09-29,0.0178,718791830,AEP
Price (T.Rowe) Associates Inc,8583692,2021-09-29,0.0173,696824116,AEP
Capital Research Global Investors,8339118,2021-09-29,0.0168,676969599,AEP
