Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1121219,2021-09-29,0.0441,6671253,HTBX
Blackrock Inc.,475575,2021-09-29,0.0187,2829671,HTBX
"Geode Capital Management, LLC",265436,2021-09-29,0.0104,1579344,HTBX
"Principal Financial Group, Inc.",130818,2021-09-29,0.0051,778367,HTBX
State Street Corporation,98896,2021-09-29,0.0039000000000000003,588431,HTBX
"Susquehanna International Group, LLP",91245,2021-09-29,0.0036,542907,HTBX
"Shaw D.E. & Co., Inc.",70436,2021-09-29,0.0028000000000000004,419094,HTBX
Morgan Stanley,65735,2021-09-29,0.0026,391123,HTBX
IndexIQ Advisors LLC,61758,2021-09-29,0.0024,367460,HTBX
"Susquehanna Fundamental Investments, LLC",53104,2021-09-29,0.0021,315968,HTBX
