Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3696921,2021-09-29,0.1039,479194900,THG
Blackrock Inc.,3218500,2021-09-29,0.09050000000000001,417181970,THG
"Franklin Resources, Inc.",1504808,2021-09-29,0.042300000000000004,195053212,THG
Price (T.Rowe) Associates Inc,1144365,2021-09-29,0.0322,148332591,THG
"AllianceBernstein, L.P.",1111755,2021-09-29,0.031200000000000002,144105683,THG
State Street Corporation,1045404,2021-09-29,0.0294,135505266,THG
Massachusetts Financial Services Co.,997248,2021-09-29,0.027999999999999997,129263285,THG
Macquarie Group Limited,864675,2021-09-29,0.024300000000000002,112079173,THG
"Wellington Management Group, LLP",853955,2021-09-29,0.024,110689647,THG
Wells Fargo & Company,821136,2021-09-29,0.0231,106435648,THG
