Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14118962,2021-09-29,0.1059,633094256,LEG
State Street Corporation,11836411,2021-09-29,0.08869999999999999,530744669,LEG
Blackrock Inc.,10900290,2021-09-29,0.0817,488769003,LEG
"Charles Schwab Investment Management, Inc.",4778615,2021-09-29,0.0358,214273096,LEG
Invesco Ltd.,3389850,2021-09-29,0.0254,152000874,LEG
"ProShares Advisors, LLC",2932949,2021-09-29,0.022000000000000002,131513433,LEG
"Geode Capital Management, LLC",2611584,2021-09-29,0.0196,117103426,LEG
Bank Of New York Mellon Corporation,2300198,2021-09-29,0.0172,103140878,LEG
"Hamlin Capital Management, LLC",2045165,2021-09-29,0.015300000000000001,91705198,LEG
U.S. Bancorp (Minnesota),1928409,2021-09-29,0.014499999999999999,86469859,LEG
