Holder,Shares,Date Reported,% Out,Value,ABV
Ohio-State Teachers Retirement System,21548988,2021-09-29,0.1267,340689500,GBDC
OMERS Administration Corporation,3203809,2021-09-29,0.018799999999999997,50652220,GBDC
"Lindbrook Capital, Llc",2630608,2021-09-29,0.0155,41589912,GBDC
JP Morgan Chase & Company,2283510,2021-09-29,0.0134,36102293,GBDC
"HighTower Advisors, LLC",2241699,2021-09-29,0.0132,35441261,GBDC
Southern Farm Bureau Life Insurance,2217326,2021-09-29,0.013000000000000001,35055924,GBDC
Ares Management Llc,1824028,2021-09-29,0.010700000000000001,28837882,GBDC
"Fort Washington Investment Advisors, Inc.",1741145,2021-09-29,0.0102,27527502,GBDC
"Sound Income Strategies, LLC",1624834,2021-09-29,0.0096,25688625,GBDC
"Arrowstreet Capital, Limited Partnership",1480264,2021-09-29,0.0087,23402973,GBDC
