Holder,Shares,Date Reported,% Out,Value,ABV
"Kimmeridge Energy Management Company, LLC",6188157,2021-09-29,0.1108,303714745,CPE
Blackrock Inc.,6069383,2021-09-29,0.10869999999999999,297885317,CPE
State Street Corporation,3835989,2021-09-29,0.0687,188270340,CPE
"Vanguard Group, Inc. (The)",3310638,2021-09-29,0.0593,162486113,CPE
"JB Investments Management, LLC",3183470,2021-12-30,0.057,150418957,CPE
"Geode Capital Management, LLC",657491,2021-09-29,0.0118,32269658,CPE
Dimensional Fund Advisors LP,635250,2021-09-29,0.011399999999999999,31178070,CPE
Northern Trust Corporation,517779,2021-09-29,0.009300000000000001,25412593,CPE
"Susquehanna International Group, LLP",493506,2021-09-29,0.0088,24221274,CPE
Bank Of New York Mellon Corporation,458166,2021-09-29,0.008199999999999999,22486787,CPE
