Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7257808,2021-09-29,0.13390000000000002,564657462,SFBS
"Vanguard Group, Inc. (The)",5196853,2021-09-29,0.0959,404315163,SFBS
Kayne Anderson Rudnick Investment Management LLC,2023527,2021-09-29,0.0373,157430400,SFBS
State Street Corporation,1778037,2021-09-29,0.032799999999999996,138331278,SFBS
"Welch Group, LLC",1373175,2021-09-29,0.0253,106833015,SFBS
Dimensional Fund Advisors LP,1325097,2021-09-29,0.024399999999999998,103092546,SFBS
"Principal Financial Group, Inc.",1110252,2021-09-29,0.020499999999999997,86377605,SFBS
"Davis Capital Partners, LLC",1071682,2021-09-29,0.019799999999999998,83376859,SFBS
"FMR, LLC",957054,2021-09-29,0.0177,74458801,SFBS
Wasatch Advisors Inc,841147,2021-09-29,0.0155,65441236,SFBS
