Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",2046966,2021-09-29,0.0783,73301852,GRC
Blackrock Inc.,1683784,2021-09-29,0.0644,60296305,GRC
Dimensional Fund Advisors LP,1420982,2021-09-29,0.054400000000000004,50885365,GRC
Amundi,1209710,2021-09-29,0.0463,43319715,GRC
"Gabelli Funds, LLC",825500,2021-09-29,0.0316,29561155,GRC
Gamco Investors Inc,524138,2021-09-29,0.020099999999999996,18769381,GRC
First Trust Advisors Lp,519454,2021-09-29,0.0199,18601647,GRC
"Cooke & Bieler, Inc",424509,2021-09-29,0.016200000000000003,15201667,GRC
State Street Corporation,416618,2021-09-29,0.0159,14919090,GRC
Bank Of New York Mellon Corporation,376175,2021-09-29,0.0144,13470826,GRC
