Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",61992012,2021-09-29,0.0617,48073565465,TSLA
Blackrock Inc.,52829488,2021-09-29,0.0526,40968211354,TSLA
Capital World Investors,37427314,2021-09-29,0.0373,29024133460,TSLA
State Street Corporation,31230141,2021-09-29,0.0311,24218349742,TSLA
Baillie Gifford and Company,13853124,2021-09-29,0.0138,10742820599,TSLA
"Geode Capital Management, LLC",13169939,2021-09-29,0.0131,10213024295,TSLA
Jennison Associates LLC,10630339,2021-09-29,0.0106,8243615287,TSLA
"FMR, LLC",9921292,2021-09-29,0.009899999999999999,7693763520,TSLA
Northern Trust Corporation,8634516,2021-09-29,0.0086,6695894467,TSLA
Norges Bank Investment Management,7790070,2020-12-30,0.0078000000000000005,5497218696,TSLA
