Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",64460257,2021-09-29,0.10779999999999999,4720424620,APH
"FMR, LLC",46535415,2021-09-29,0.07780000000000001,3407788440,APH
Blackrock Inc.,43227736,2021-09-29,0.0723,3165567107,APH
Bank Of New York Mellon Corporation,28455738,2021-09-29,0.047599999999999996,2083813693,APH
State Street Corporation,25361238,2021-09-29,0.0424,1857203458,APH
Price (T.Rowe) Associates Inc,25039473,2021-09-29,0.04190000000000001,1833640607,APH
"AllianceBernstein, L.P.",16124132,2021-09-29,0.027000000000000003,1180770186,APH
JP Morgan Chase & Company,14387681,2021-09-29,0.0241,1053609879,APH
"Alecta Pensionsforsakring, Omsesidigt",12528000,2021-09-29,0.0209,917425440,APH
Capital Research Global Investors,10988165,2021-09-29,0.0184,804663322,APH
