Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,4081592,2021-09-29,0.13970000000000002,43550586,ALPN
"Omega Fund Management, Llc",2029580,2021-09-29,0.0695,21655618,ALPN
"Avidity Partners Management, LP",1932000,2021-09-29,0.0661,20614440,ALPN
Frazier Management LLC,1771844,2021-09-29,0.060599999999999994,18905575,ALPN
BVF Inc.,1589495,2021-09-29,0.054400000000000004,16959911,ALPN
Artal Group S.A.,593030,2021-09-29,0.0203,6327630,ALPN
"Vanguard Group, Inc. (The)",580478,2021-09-29,0.0199,6193700,ALPN
Blackrock Inc.,547782,2021-09-29,0.0187,5844833,ALPN
Logos Global Management LP,425000,2021-09-29,0.014499999999999999,4534750,ALPN
"Renaissance Technologies, LLC",395594,2021-09-29,0.013500000000000002,4220987,ALPN
