Holder,Shares,Date Reported,% Out,Value,ABV
"Ameriprise Financial, Inc.",464220,2021-09-29,0.061500000000000006,9191556,FCCO
Manufacturers Life Insurance Co.,400272,2021-09-29,0.053099999999999994,7925385,FCCO
"Banc Funds Company, L.L.C. (The)",360504,2021-09-29,0.0478,7137979,FCCO
"Wellington Management Group, LLP",315983,2021-09-29,0.04190000000000001,6256463,FCCO
"Vanguard Group, Inc. (The)",292611,2021-09-29,0.0388,5793697,FCCO
"Hunter Perkins Capital Management, LLC",222075,2021-09-29,0.0294,4397085,FCCO
"Elizabeth Park Capital Advisors, Ltd.",150186,2021-09-29,0.0199,2973682,FCCO
Walthausen & Company LLC,118870,2021-09-29,0.0158,2353626,FCCO
"Russell Investments Group, Ltd.",114790,2021-09-29,0.0152,2272842,FCCO
"Renaissance Technologies, LLC",111139,2021-09-29,0.0147,2200552,FCCO
