Holder,Shares,Date Reported,% Out,Value,ABV
"AllianceBernstein, L.P.",1857517,2021-09-29,0.0349,49967207,TMCI
"Vanguard Group, Inc. (The)",1541576,2021-09-29,0.028999999999999998,41468394,TMCI
Perceptive Advisors Llc,1235886,2021-09-29,0.0232,33245333,TMCI
Next Century Growth Investors LLC,1083383,2021-09-29,0.0204,29143002,TMCI
Kayne Anderson Rudnick Investment Management LLC,777373,2021-09-29,0.0146,20911333,TMCI
Blackrock Inc.,686235,2021-09-29,0.0129,18459721,TMCI
Janus Henderson Group PLC,655926,2021-09-29,0.0123,17644409,TMCI
"FMR, LLC",608665,2021-09-29,0.011399999999999999,16373088,TMCI
"Times Square Capital Management, LLC",568980,2021-09-29,0.010700000000000001,15305562,TMCI
"Sectoral Asset Management, Inc.",541022,2021-09-29,0.0102,14553491,TMCI
