Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,2813489,2021-09-29,0.0984,8609276,PHGE
Johnson & Johnson,2133402,2021-09-29,0.0746,6528210,PHGE
"MMCAP International, Inc. SPC",684451,2021-09-29,0.0239,2094420,PHGE
Kepos Capital Lp,450597,2021-09-29,0.0158,1378826,PHGE
Millennium Management LLC,295175,2021-09-29,0.0103,903235,PHGE
Royce & Associates LP,225696,2021-09-29,0.0079,690629,PHGE
"Bridgeway Capital Management, Inc.",200700,2021-09-29,0.006999999999999999,614142,PHGE
"Jane Street Group, LLC",43894,2021-09-29,0.0015,134315,PHGE
"Renaissance Technologies, LLC",41800,2021-09-29,0.0015,127908,PHGE
Taylor Wealth Management Partners,25454,2021-09-29,0.0009,77889,PHGE
