Holder,Shares,Date Reported,% Out,Value,ABV
Royce & Associates LP,883953,2021-09-29,0.0716,2430870,CVU
"Vanguard Group, Inc. (The)",602036,2021-09-29,0.048799999999999996,1655599,CVU
Dimensional Fund Advisors LP,310379,2021-09-29,0.025099999999999997,853542,CVU
"Smith, Moore & Company",206100,2021-09-29,0.0167,566775,CVU
"Huber Capital Management, LLC",188099,2021-09-29,0.0152,517272,CVU
"Ancora Advisors, Llc",119837,2021-09-29,0.0097,329551,CVU
"Geode Capital Management, LLC",69739,2021-09-29,0.005600000000000001,191782,CVU
NJ State Employees Deferred Compensation Plan,68000,2021-09-29,0.0055000000000000005,187000,CVU
"Bridgeway Capital Management, Inc.",64700,2021-09-29,0.0052,177925,CVU
Blackrock Inc.,58989,2021-09-29,0.0048,162219,CVU
