Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",8698124,2021-09-29,0.09539999999999998,456825472,NFG
Blackrock Inc.,8046981,2021-09-29,0.0882,422627442,NFG
State Street Corporation,5989586,2021-09-29,0.06570000000000001,314573056,NFG
JP Morgan Chase & Company,5341674,2021-09-29,0.058600000000000006,280544718,NFG
Price (T.Rowe) Associates Inc,3907293,2021-09-29,0.042800000000000005,205211028,NFG
Invesco Ltd.,3095425,2021-09-29,0.0339,162571721,NFG
Lsv Asset Management,2655523,2021-09-29,0.0291,139468067,NFG
"Gabelli Funds, LLC",2544900,2021-09-29,0.0279,133658148,NFG
Gamco Investors Inc,1268538,2021-09-29,0.0139,66623615,NFG
Bank Of New York Mellon Corporation,1267919,2021-09-29,0.0139,66591105,NFG
