Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",79804406,2021-09-29,0.10949999999999999,3358169404,CTVA
Blackrock Inc.,58567804,2021-09-29,0.0803,2464533192,CTVA
State Street Corporation,42381183,2021-09-29,0.0581,1783400180,CTVA
"Aristotle Capital Management, LLC",30326681,2021-09-29,0.0416,1276146736,CTVA
"Independent Franchise Partners, LLP",17032296,2021-09-29,0.023399999999999997,716719015,CTVA
Invesco Ltd.,15314085,2021-09-29,0.021,644416696,CTVA
"Geode Capital Management, LLC",14579332,2021-09-29,0.02,613498290,CTVA
"Barrow, Hanley Mewhinney & Strauss, LLC",13053360,2021-09-29,0.0179,549285388,CTVA
Northern Trust Corporation,12964604,2021-09-29,0.0178,545550536,CTVA
"FMR, LLC",12354471,2021-09-29,0.0169,519876139,CTVA
