Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,6962899,2021-09-29,0.12869999999999998,69350474,PASG
"FMR, LLC",5632556,2021-09-29,0.1041,56100257,PASG
Frazier Management LLC,5009219,2021-09-29,0.0926,49891821,PASG
"Versant Venture Management, LLC",4959769,2021-09-29,0.0917,49399299,PASG
Blackrock Inc.,3118023,2021-09-29,0.0576,31055509,PASG
"New Leaf Venture Partners, L.l.c.",2497922,2021-09-29,0.0462,24879303,PASG
"Vanguard Group, Inc. (The)",1983044,2021-09-29,0.036699999999999997,19751118,PASG
"Boxer Capital, LLC",1928315,2021-09-29,0.0356,19206017,PASG
"Highline Capital Management, L.P.",1185869,2021-09-29,0.0219,11811255,PASG
Morgan Stanley,1143442,2021-09-29,0.021099999999999997,11388682,PASG
