Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",1052848,2021-12-30,0.17059999999999997,6506600,RGF
"Driehaus Capital Management, LLC",770271,2021-12-30,0.12480000000000001,4760274,RGF
"AWM Investment Company, Inc.",338267,2021-12-30,0.0548,2090490,RGF
Tudor Investment Corporation,313871,2021-12-30,0.0509,1939722,RGF
Citadel Advisors LLC,278065,2021-12-30,0.0451,1718441,RGF
"Alyeska Investment Group, L.P.",238443,2021-12-30,0.038599999999999995,1473577,RGF
Taylor Frigon Capital Management LLC,202973,2021-12-30,0.0329,1254373,RGF
"Vanguard Group, Inc. (The)",186890,2021-12-30,0.030299999999999997,1154980,RGF
UBS Group AG,174936,2021-12-30,0.028399999999999998,1081104,RGF
Kornitzer Capital Management Inc /ks,130000,2021-12-30,0.021099999999999997,803400,RGF
