Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,4797148,2021-09-29,0.1754,31901034,SCPH
"5AM Venture Management, LLC",3831474,2021-09-29,0.1401,25479302,SCPH
"RA Capital Management, L.P.",2731170,2021-09-29,0.0998,18162280,SCPH
AIGH Capital Management LLC,1234121,2021-09-29,0.0451,8206904,SCPH
"Ikarian Capital, LLC",901362,2021-09-29,0.0329,5994057,SCPH
"J. Goldman & Co., L.P.",792421,2021-09-29,0.028999999999999998,5269599,SCPH
"Vanguard Group, Inc. (The)",617048,2021-09-29,0.0226,4103369,SCPH
"Worth Venture Partners, LLC",300760,2021-09-29,0.011000000000000001,2000054,SCPH
"Renaissance Technologies, LLC",193586,2021-09-29,0.0070999999999999995,1287346,SCPH
"Bridgeway Capital Management, Inc.",132200,2021-09-29,0.0048,879130,SCPH
