Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6454829,2021-09-29,0.004699999999999999,33952400,SID
Dimensional Fund Advisors LP,5173347,2021-09-29,0.0037,27211805,SID
"Arrowstreet Capital, Limited Partnership",4778338,2021-09-29,0.0034000000000000002,25134057,SID
State Street Corporation,2446957,2021-09-29,0.0018,12870993,SID
"Renaissance Technologies, LLC",2230913,2021-09-29,0.0016,11734602,SID
"Two Sigma Investments, LP",1966625,2021-09-29,0.0014000000000000002,10344447,SID
Acadian Asset Management. LLC,1456380,2021-09-29,0.001,7660558,SID
"Voloridge Investment Management, LLC",1399924,2021-09-29,0.001,7363600,SID
Van Eck Associates Corporation,1259164,2021-09-29,0.0009,6623202,SID
Morgan Stanley,1007930,2021-09-29,0.0007000000000000001,5301711,SID
