Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3876396,2021-09-29,0.1189,577970643,AMED
"Vanguard Group, Inc. (The)",3220714,2021-09-29,0.09880000000000001,480208457,AMED
"Ameriprise Financial, Inc.",1596638,2021-09-29,0.049,238058725,AMED
Price (T.Rowe) Associates Inc,1272386,2021-09-29,0.039,189712752,AMED
Riverbridge Partners LLC,1012117,2021-09-29,0.031,150906644,AMED
State Street Corporation,827091,2021-09-29,0.0254,123319268,AMED
JP Morgan Chase & Company,821659,2021-09-29,0.0252,122509356,AMED
"William Blair Investment Management, LLC",763648,2021-09-29,0.023399999999999997,113859916,AMED
"Wellington Management Group, LLP",695972,2021-09-29,0.0213,103769425,AMED
"Shaw D.E. & Co., Inc.",653148,2021-09-29,0.02,97384366,AMED
