Holder,Shares,Date Reported,% Out,Value,ABV
Marshall Wace LLP,1734448,2021-09-29,0.050300000000000004,16910868,SPGS
Altshuler Shaham Ltd,1034792,2021-09-29,0.03,10089222,SPGS
Periscope Capital Inc.,832700,2021-09-29,0.0241,8118825,SPGS
Beryl Capital Management LLC,800000,2021-09-29,0.0232,7800000,SPGS
"Wellington Management Group, LLP",776789,2021-09-29,0.0225,7573692,SPGS
"Westchester Capital Management, LLC",767079,2021-09-29,0.0222,7479020,SPGS
"Alyeska Investment Group, L.P.",748051,2021-09-29,0.0217,7293497,SPGS
Clal Insurance Enterprises Holdings Ltd,600000,2021-09-29,0.0174,5850000,SPGS
Blackstone Inc,600000,2021-09-29,0.0174,5850000,SPGS
Solel Partners LP,600000,2021-09-29,0.0174,5850000,SPGS
