Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",2619733,2021-09-29,0.122,1747126135,RH
"Berkshire Hathaway, Inc",1791967,2021-09-29,0.08349999999999999,1195080711,RH
"Vanguard Group, Inc. (The)",1530924,2021-09-29,0.0713,1020988524,RH
Blackrock Inc.,1427849,2021-09-29,0.0665,952246776,RH
Lone Pine Capital Llc,1290620,2021-09-29,0.0601,860727384,RH
"D1 Capital Partners, LP",968235,2021-09-29,0.0451,645725603,RH
Price (T.Rowe) Associates Inc,944293,2021-09-29,0.044000000000000004,629758444,RH
Durable Capital Partners LP,788117,2021-09-29,0.036699999999999997,525603108,RH
State Street Corporation,517656,2021-09-29,0.0241,345229962,RH
Invesco Ltd.,510415,2021-09-29,0.023799999999999998,340400867,RH
