Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,15548957,2021-09-29,0.15039999999999998,134498478,PUMP
"Vanguard Group, Inc. (The)",9466363,2021-09-29,0.0916,81884039,PUMP
Van Eck Associates Corporation,5478528,2021-09-29,0.053,47389267,PUMP
Towle & Company,4473620,2021-09-29,0.0433,38696813,PUMP
Dimensional Fund Advisors LP,4442719,2021-09-29,0.043,38429519,PUMP
State Street Corporation,3545845,2021-09-29,0.034300000000000004,30671559,PUMP
"FMR, LLC",2638453,2021-09-29,0.0255,22822618,PUMP
Adage Capital Partners GP L.L.C.,1470380,2021-09-29,0.014199999999999999,12718787,PUMP
Bank of Montreal/Can/,1424972,2021-09-29,0.0138,12326007,PUMP
"Geode Capital Management, LLC",1383338,2021-09-29,0.0134,11965873,PUMP
