Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,6028307,2021-09-29,0.12240000000000001,382435796,SWTX
Perceptive Advisors Llc,4849912,2021-09-29,0.09849999999999999,307678417,SWTX
"Bain Capital Life Sciences Investors, LLC",4831307,2021-09-29,0.0981,306498116,SWTX
"FMR, LLC",4015120,2021-09-29,0.0815,254719212,SWTX
"Vanguard Group, Inc. (The)",2862158,2021-09-29,0.0581,181575303,SWTX
Blackrock Inc.,2441178,2021-09-29,0.0496,154868332,SWTX
"Boxer Capital, LLC",2075905,2021-09-29,0.042199999999999994,131695413,SWTX
"Driehaus Capital Management, LLC",1635147,2021-09-29,0.0332,103733725,SWTX
State Street Corporation,1329418,2021-09-29,0.027000000000000003,84338277,SWTX
Bank of America Corporation,1139765,2021-09-29,0.0231,72306691,SWTX
