Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,9149407,2021-09-29,0.2548,115465516,IKNA
"FMR, LLC",5031140,2021-09-29,0.1401,63492986,IKNA
"Omega Fund Management, Llc",2249123,2021-09-29,0.0626,28383932,IKNA
Citadel Advisors LLC,2127085,2021-09-29,0.0592,26843812,IKNA
BVF Inc.,1832071,2021-09-29,0.051,23120736,IKNA
Artal Group S.A.,1549513,2021-09-29,0.0432,19554854,IKNA
Farallon Capital Management Llc,1117349,2021-09-29,0.0311,14100944,IKNA
"RA Capital Management, L.P.",750000,2021-09-29,0.0209,9465000,IKNA
"Vanguard Group, Inc. (The)",620686,2021-09-29,0.0173,7833057,IKNA
Blackrock Inc.,483931,2021-09-29,0.013500000000000002,6107209,IKNA
