Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3660244,2021-09-29,0.08070000000000001,12737649,RGS
Cramer Rosenthal Mcglynn LLC/Adv,3479122,2021-09-29,0.0767,12107344,RGS
Massachusetts Financial Services Co.,2336482,2021-09-29,0.051500000000000004,8130957,RGS
"AllianceBernstein, L.P.",2227923,2021-09-29,0.049100000000000005,7753172,RGS
"Birch Run Capial Advisors, LP",1658941,2021-09-29,0.0366,5773114,RGS
"Vanguard Group, Inc. (The)",1588521,2021-09-29,0.035,5528053,RGS
"Luminus Management, LLC",1401956,2021-09-29,0.030899999999999997,4878806,RGS
Royce & Associates LP,859124,2021-09-29,0.0189,2989751,RGS
"Ameriprise Financial, Inc.",844979,2021-09-29,0.018600000000000002,2940526,RGS
"Brandywine Global Investment Management, LLC",784305,2021-09-29,0.0173,2729381,RGS
