Holder,Shares,Date Reported,% Out,Value,ABV
"Benefit Street Partners, LLC",1356640,2021-09-29,0.14279999999999998,16116883,JAKK
"Huber Capital Management, LLC",406446,2021-09-29,0.042800000000000005,4828578,JAKK
Morgan Stanley,376006,2021-09-29,0.039599999999999996,4466951,JAKK
"Renaissance Technologies, LLC",279018,2021-09-29,0.0294,3314733,JAKK
Spark Investment Management LLC,228100,2021-09-29,0.024,2709828,JAKK
Acadian Asset Management. LLC,211223,2021-09-29,0.0222,2509329,JAKK
"Vanguard Group, Inc. (The)",163943,2021-09-29,0.0173,1947642,JAKK
Healthcare of Ontario Pension Plan Trust Fund,137200,2021-09-29,0.0144,1629936,JAKK
"Two Sigma Advisers, LP",133660,2021-09-29,0.0141,1587880,JAKK
Axar Capital Manasgement L.P.,114122,2021-09-29,0.012,1355769,JAKK
