Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",10957968,2021-09-29,0.0924,350326236,SUM
Price (T.Rowe) Associates Inc,8904489,2021-09-29,0.0751,284676513,SUM
Blackrock Inc.,8802223,2021-09-29,0.0742,281407069,SUM
"FMR, LLC",8492988,2021-09-29,0.0716,271520826,SUM
Dimensional Fund Advisors LP,5947894,2021-09-29,0.050199999999999995,190154171,SUM
"Principal Financial Group, Inc.",5819581,2021-09-29,0.049100000000000005,186052004,SUM
Janus Henderson Group PLC,5246865,2021-09-29,0.0443,167742274,SUM
"Franklin Resources, Inc.",5206391,2021-09-29,0.043899999999999995,166448320,SUM
Capital International Investors,4000983,2021-09-29,0.0337,127911426,SUM
Nuveen Asset Management,3905506,2021-09-29,0.0329,124859026,SUM
