Holder,Shares,Date Reported,% Out,Value,ABV
Morgan Stanley,26970102,2021-09-29,0.0676,6468509263,SQ
"Vanguard Group, Inc. (The)",24951933,2021-09-29,0.0625,5984471610,SQ
Blackrock Inc.,20056503,2021-09-29,0.050199999999999995,4810351679,SQ
Price (T.Rowe) Associates Inc,13660351,2021-09-29,0.0342,3276298583,SQ
Jennison Associates LLC,13593935,2021-09-29,0.0341,3260369370,SQ
"FMR, LLC",13146685,2021-09-29,0.0329,3153100930,SQ
"Sands Capital Management, LLC",10585033,2021-09-29,0.0265,2538714314,SQ
State Street Corporation,8358504,2021-09-29,0.0209,2004703599,SQ
"Goldman Sachs Group, Inc.",6994104,2021-09-29,0.0175,1677465903,SQ
"ARK Investment Management, LLC",6120486,2021-09-29,0.015300000000000001,1467937362,SQ
