Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1145026,2021-09-29,0.0426,10912097,INOD
"Renaissance Technologies, LLC",1064690,2021-09-29,0.039599999999999996,10146495,INOD
Blackrock Inc.,529143,2021-09-29,0.0197,5042732,INOD
White Pine Capital LLC,356244,2021-09-29,0.013300000000000001,3395005,INOD
Dimensional Fund Advisors LP,285931,2021-09-29,0.0106,2724922,INOD
"Geode Capital Management, LLC",190199,2021-09-29,0.0070999999999999995,1812596,INOD
"Eam Investors, LLC",189995,2021-09-29,0.0070999999999999995,1810652,INOD
"Bridgeway Capital Management, Inc.",151355,2021-09-29,0.005600000000000001,1442413,INOD
"Susquehanna International Group, LLP",83188,2021-09-29,0.0031,792781,INOD
State Street Corporation,75883,2021-09-29,0.0028000000000000004,723164,INOD
