Holder,Shares,Date Reported,% Out,Value,ABV
Sylebra Capital Ltd,17787099,2021-09-29,0.1516,236212674,PCT
"Vanguard Group, Inc. (The)",6203413,2021-09-29,0.0529,82381324,PCT
Bnp Paribas Asset Management Holding S.a.,4375486,2021-09-29,0.0373,58106454,PCT
"Samlyn Capital, LLC",3638339,2021-09-29,0.031,48317141,PCT
Blackrock Inc.,2590775,2021-09-29,0.022099999999999998,34405492,PCT
"Encompass Capital Advisors, LLC",1590681,2021-09-29,0.013600000000000001,21124243,PCT
Howard Hughes Medical Institute,1200000,2021-09-29,0.0102,15936000,PCT
"Moore Capital Management, LP",1133661,2021-09-29,0.0097,15055018,PCT
"Federated Hermes, Inc.",1098300,2021-09-29,0.009399999999999999,14585424,PCT
"Harvard Management Company, Inc.",1069600,2021-09-29,0.0091,14204288,PCT
