Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,6966768,2021-09-29,0.1618,305144438,GMS
"Coliseum Capital Management, Llc",5292003,2021-09-29,0.1229,231789731,GMS
"Vanguard Group, Inc. (The)",5054235,2021-09-29,0.1174,221375493,GMS
"FMR, LLC",3196157,2021-09-29,0.0742,139991676,GMS
Dimensional Fund Advisors LP,2316798,2021-09-29,0.0538,101475752,GMS
"Federated Hermes, Inc.",1983436,2021-09-29,0.0461,86874496,GMS
State Street Corporation,1409448,2021-09-29,0.0327,61733822,GMS
"American Century Companies, Inc.",1238485,2021-09-29,0.0288,54245643,GMS
"Geode Capital Management, LLC",803993,2021-09-29,0.0187,35214893,GMS
Littlejohn & Co LLC,761753,2021-09-29,0.0177,33364781,GMS
