Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",7520933,2021-09-29,0.14980000000000002,109730412,LIND
"Select Equity Group, Inc.",2424475,2021-09-29,0.0483,35373090,LIND
"Gilder, Gagnon, Howe & Co.",2288716,2021-09-29,0.045599999999999995,33392366,LIND
Blackrock Inc.,2081004,2021-09-29,0.0415,30361848,LIND
"Vanguard Group, Inc. (The)",1663442,2021-09-29,0.0331,24269618,LIND
"Aperture Investors, LLC",1214814,2021-09-29,0.0242,17724136,LIND
Next Century Growth Investors LLC,1114274,2021-09-29,0.0222,16257257,LIND
Royce & Associates LP,1008968,2021-09-29,0.020099999999999996,14720843,LIND
"Principal Financial Group, Inc.",924288,2021-09-29,0.0184,13485361,LIND
"Pier Capital, LLC",832719,2021-09-29,0.0166,12149370,LIND
