Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",9712232,2021-09-29,0.0861,444820225,LAZ
"Vanguard Group, Inc. (The)",9646412,2021-09-29,0.0855,441805669,LAZ
"Ariel Investments, LLC",8002993,2021-09-29,0.071,366537079,LAZ
Southeastern Asset Management Inc/tn/,5855119,2021-09-29,0.0519,268164450,LAZ
Blackrock Inc.,4092045,2021-09-29,0.0363,187415661,LAZ
Price (T.Rowe) Associates Inc,3559820,2021-09-29,0.0316,163039756,LAZ
JP Morgan Chase & Company,3087304,2021-09-29,0.0274,141398523,LAZ
"Epoch Investment Partners, Inc.",2978301,2021-09-29,0.0264,136406185,LAZ
"Charles Schwab Investment Management, Inc.",2196258,2021-09-29,0.0195,100588616,LAZ
Morgan Stanley,2150044,2021-09-29,0.0191,98472015,LAZ
