Holder,Shares,Date Reported,% Out,Value,ABV
Lazard Asset Management LLC,2480675,2021-12-30,0.0184,7268377,XERS
Blackrock Inc.,1795513,2021-12-30,0.013300000000000001,5260853,XERS
"Geode Capital Management, LLC",1005000,2021-12-30,0.0074,2944650,XERS
"Renaissance Technologies, LLC",880194,2021-12-30,0.006500000000000001,2578968,XERS
Deltec Asset Management LLC,411000,2021-12-30,0.003,1204230,XERS
Brown Advisory Inc.,299754,2021-12-30,0.0022,878279,XERS
"Commonwealth Equity Services, LLC",197234,2021-12-30,0.0015,577895,XERS
Northern Trust Corporation,190022,2021-12-30,0.0014000000000000002,556764,XERS
Diversified Trust Company,155650,2021-12-30,0.0012,456054,XERS
Qube Research & Technologies Ltd,121627,2021-12-30,0.0009,356367,XERS
