Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14124081,2021-12-30,0.07400000000000001,248160103,ONEM
"Tiger Global Management, LLC",13793100,2021-12-30,0.0723,242344767,ONEM
Carlyle Group Inc.,13612681,2021-12-30,0.0713,239174805,ONEM
Blackrock Inc.,10072258,2021-12-30,0.0528,176969573,ONEM
Sheares Healthcare Group Pte. Ltd.,8300479,2021-12-30,0.0435,145839416,ONEM
"FMR, LLC",7801801,2021-12-30,0.0409,137077643,ONEM
"Cadian Capital Management, LLC",6798815,2021-12-30,0.0356,119455179,ONEM
Oak Management Corp,5872919,2021-12-30,0.0308,103187186,ONEM
Bank Of New York Mellon Corporation,5502588,2021-12-30,0.0288,96680471,ONEM
"Gilder, Gagnon, Howe & Co.",5115128,2021-12-30,0.0268,89872798,ONEM
