Holder,Shares,Date Reported,% Out,Value,ABV
"Lilly Endowment, Inc",108248610,2021-09-29,0.11320000000000001,25010841340,LLY
"Vanguard Group, Inc. (The)",69043160,2021-09-29,0.0722,15952422118,LLY
Blackrock Inc.,59955588,2021-09-29,0.06269999999999999,13852738607,LLY
"PNC Financial Services Group, Inc.",52122096,2021-09-29,0.0545,12042810280,LLY
State Street Corporation,33115881,2021-09-29,0.0346,7651424305,LLY
Primecap Management Company,32700986,2021-09-29,0.0342,7555562815,LLY
"FMR, LLC",31185413,2021-09-29,0.0326,7205389673,LLY
Price (T.Rowe) Associates Inc,30256081,2021-09-29,0.0316,6990667515,LLY
"Wellington Management Group, LLP",28382066,2021-09-29,0.0297,6557676349,LLY
State Farm Mutual Automobile Insurance Co,17410725,2021-09-29,0.0182,4022748011,LLY
