Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",4010454,2021-09-29,0.08900000000000001,105474940,FFWM
Blackrock Inc.,2954715,2021-09-29,0.06559999999999999,77709004,FFWM
"Vanguard Group, Inc. (The)",2067760,2021-09-29,0.045899999999999996,54382088,FFWM
Dimensional Fund Advisors LP,1908302,2021-09-29,0.042300000000000004,50188342,FFWM
"Russell Investments Group, Ltd.",1598708,2021-09-29,0.0355,42046020,FFWM
Macquarie Group Limited,1096105,2021-09-29,0.024300000000000002,28827561,FFWM
State Street Corporation,1093923,2021-09-29,0.024300000000000002,28770174,FFWM
"Banc Funds Company, L.L.C. (The)",1092748,2021-09-29,0.0242,28739272,FFWM
Jennison Associates LLC,1056218,2021-09-29,0.023399999999999997,27778533,FFWM
"Principal Financial Group, Inc.",893657,2021-09-29,0.019799999999999998,23503179,FFWM
