Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",9381188,2021-09-29,0.1075,3193825454,ANSS
Blackrock Inc.,7442941,2021-09-29,0.08529999999999999,2533949263,ANSS
"Aristotle Capital Management, LLC",4465190,2021-09-29,0.0512,1520173935,ANSS
State Street Corporation,3425820,2021-09-29,0.0393,1166320419,ANSS
Massachusetts Financial Services Co.,2676709,2021-09-29,0.030699999999999998,911285579,ANSS
"FMR, LLC",2572476,2021-09-29,0.029500000000000002,875799454,ANSS
BAMCO Inc.,2066854,2021-09-29,0.023700000000000002,703660444,ANSS
"Geode Capital Management, LLC",1584095,2021-09-29,0.0182,539305142,ANSS
"Principal Financial Group, Inc.",1543223,2021-09-29,0.0177,525390270,ANSS
Ownership Capital B.V.,1461047,2021-09-29,0.0167,497413451,ANSS
