Holder,Shares,Date Reported,% Out,Value,ABV
FJ Capital Management LLC,952000,2021-09-29,0.0906,13090000,CZWI
"Banc Funds Company, L.L.C. (The)",951531,2021-09-29,0.0906,13083551,CZWI
"AllianceBernstein, L.P.",670551,2021-09-29,0.0638,9220076,CZWI
Manufacturers Life Insurance Co.,653538,2021-09-29,0.0622,8986147,CZWI
"Vanguard Group, Inc. (The)",426935,2021-09-29,0.0407,5870356,CZWI
"Gendell, Jeffrey L.",263234,2021-09-29,0.025099999999999997,3619467,CZWI
Dimensional Fund Advisors LP,234607,2021-09-29,0.0223,3225846,CZWI
"Bridgeway Capital Management, Inc.",171100,2021-09-29,0.0163,2352625,CZWI
"Boothbay Fund Management, LLC",118000,2021-09-29,0.011200000000000002,1622500,CZWI
Eidelman Virant Capital,113000,2021-09-29,0.0108,1553750,CZWI
